date,AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,lat,lng
2020-03-31,175,22,56,149,286,28.7041,77.1025
2020-04-01,205,40,58,75,358,28.7041,77.1025
2020-04-02,197,80,37,79,149,28.7041,77.1025
2020-04-03,127,72,54,42,310,28.7041,77.1025
2020-04-04,168,65,42,122,354,28.7041,77.1025
2020-04-05,316,51,31,59,335,28.7041,77.1025
2020-04-06,351,70,19,83,377,28.7041,77.1025
2020-04-07,268,51,65,104,152,28.7041,77.1025
2020-04-08,271,65,25,108,112,28.7041,77.1025
2020-04-09,148,45,50,50,224,28.7041,77.1025
2020-04-10,357,93,10,39,331,28.7041,77.1025
2020-04-11,428,77,42,149,342,28.7041,77.1025
2020-04-12,326,16,66,32,275,28.7041,77.1025
2020-04-13,155,63,66,141,56,28.7041,77.1025
2020-04-14,233,10,50,122,176,28.7041,77.1025
2020-04-15,223,53,17,125,141,28.7041,77.1025
2020-04-16,165,54,7,138,239,28.7041,77.1025
2020-04-17,264,115,10,89,102,28.7041,77.1025
2020-04-18,364,56,12,118,291,28.7041,77.1025
2020-04-19,299,22,48,101,181,28.7041,77.1025
2020-04-20,148,31,37,94,161,28.7041,77.1025
2020-04-21,126,30,54,137,56,28.7041,77.1025
2020-04-22,173,95,15,103,279,28.7041,77.1025
2020-04-23,317,101,32,88,205,28.7041,77.1025
2020-04-24,283,18,45,78,246,28.7041,77.1025
2020-04-25,297,35,20,145,372,28.7041,77.1025
2020-04-26,420,18,52,130,272,28.7041,77.1025
2020-04-27,118,24,60,81,299,28.7041,77.1025
2020-04-28,179,19,68,147,132,28.7041,77.1025
2020-04-29,368,97,63,124,289,28.7041,77.1025
2020-04-30,333,51,66,87,372,28.7041,77.1025
2020-05-01,301,81,15,34,312,28.7041,77.1025
2020-05-02,436,33,22,54,238,28.7041,77.1025
2020-05-03,102,89,23,33,339,28.7041,77.1025
2020-05-04,329,58,59,121,107,28.7041,77.1025
2020-05-05,89,35,30,119,58,28.7041,77.1025
2020-05-06,325,100,10,26,353,28.7041,77.1025
2020-05-07,404,46,8,49,164,28.7041,77.1025
2020-05-08,179,77,33,68,259,28.7041,77.1025
2020-05-09,369,59,63,130,90,28.7041,77.1025
2020-05-10,259,33,21,91,353,28.7041,77.1025
2020-05-11,302,28,47,99,222,28.7041,77.1025
2020-05-12,329,109,38,102,283,28.7041,77.1025
2020-05-13,226,69,12,61,330,28.7041,77.1025
2020-05-14,175,48,17,36,127,28.7041,77.1025
2020-05-15,336,83,12,26,157,28.7041,77.1025
2020-05-16,404,98,69,29,330,28.7041,77.1025
2020-05-17,83,27,47,53,88,28.7041,77.1025
2020-05-18,95,28,43,55,168,28.7041,77.1025
2020-05-19,359,45,63,25,384,28.7041,77.1025
2020-05-20,415,83,48,48,385,28.7041,77.1025
2020-05-21,326,106,13,145,76,28.7041,77.1025
2020-05-22,337,64,41,100,153,28.7041,77.1025
2020-05-23,239,78,40,94,123,28.7041,77.1025
2020-05-24,419,56,32,45,240,28.7041,77.1025
2020-05-25,231,58,46,146,373,28.7041,77.1025
2020-05-26,257,108,47,134,196,28.7041,77.1025
2020-05-27,242,117,46,145,304,28.7041,77.1025
2020-05-28,112,107,59,47,333,28.7041,77.1025
2020-05-29,258,42,52,94,262,28.7041,77.1025
2020-05-30,180,30,26,97,172,28.7041,77.1025
2020-05-31,347,90,31,109,255,28.7041,77.1025
2020-06-01,402,31,17,40,289,28.7041,77.1025
2020-06-02,144,57,49,73,388,28.7041,77.1025
2020-06-03,247,46,14,122,335,28.7041,77.1025
2020-06-04,409,24,13,78,71,28.7041,77.1025
2020-06-05,122,44,58,91,308,28.7041,77.1025
2020-06-06,123,101,31,39,154,28.7041,77.1025
2020-06-07,364,80,38,131,307,28.7041,77.1025
2020-06-08,91,41,5,78,253,28.7041,77.1025
2020-06-09,174,20,36,90,359,28.7041,77.1025
2020-06-10,381,19,24,128,311,28.7041,77.1025
2020-06-11,332,82,39,148,156,28.7041,77.1025
2020-06-12,321,87,21,75,300,28.7041,77.1025
2020-06-13,114,86,22,54,270,28.7041,77.1025
2020-06-14,294,66,49,142,271,28.7041,77.1025
2020-06-15,416,34,57,123,307,28.7041,77.1025
2020-06-16,169,11,69,26,250,28.7041,77.1025
2020-06-17,343,73,5,46,307,28.7041,77.1025
2020-06-18,172,44,62,20,398,28.7041,77.1025
2020-06-19,169,16,30,106,274,28.7041,77.1025
2020-06-20,194,94,24,60,251,28.7041,77.1025
2020-06-21,184,27,14,142,275,28.7041,77.1025
2020-06-22,275,76,63,94,285,28.7041,77.1025
2020-06-23,393,51,45,61,232,28.7041,77.1025
2020-06-24,193,48,9,136,249,28.7041,77.1025
2020-06-25,154,50,69,82,295,28.7041,77.1025
2020-06-26,296,84,21,146,160,28.7041,77.1025
2020-06-27,356,112,26,67,55,28.7041,77.1025
2020-06-28,328,33,45,22,285,28.7041,77.1025
2020-06-29,243,69,15,135,176,28.7041,77.1025
2020-06-30,436,55,60,118,153,28.7041,77.1025
2020-07-01,271,28,55,135,286,28.7041,77.1025
2020-07-02,306,77,25,33,204,28.7041,77.1025
2020-07-03,256,99,30,131,306,28.7041,77.1025
2020-07-04,178,111,23,80,284,28.7041,77.1025
2020-07-05,115,51,64,114,338,28.7041,77.1025
2020-07-06,175,41,51,36,89,28.7041,77.1025
2020-07-07,231,48,30,143,337,28.7041,77.1025
2020-07-08,230,118,44,43,246,28.7041,77.1025
2020-07-09,269,119,9,135,322,28.7041,77.1025
2020-07-10,303,45,25,101,313,28.7041,77.1025
2020-07-11,116,113,8,69,106,28.7041,77.1025
2020-07-12,347,110,27,98,347,28.7041,77.1025
2020-07-13,448,106,19,98,147,28.7041,77.1025
2020-07-14,262,45,12,89,186,28.7041,77.1025
2020-07-15,92,12,45,46,136,28.7041,77.1025
2020-07-16,358,82,23,34,291,28.7041,77.1025
2020-07-17,296,17,50,69,248,28.7041,77.1025
2020-07-18,434,106,32,55,359,28.7041,77.1025
2020-07-19,440,79,19,27,133,28.7041,77.1025
2020-07-20,365,50,41,98,291,28.7041,77.1025
2020-07-21,352,112,5,66,330,28.7041,77.1025
2020-07-22,448,77,28,124,372,28.7041,77.1025
2020-07-23,141,22,31,117,301,28.7041,77.1025
2020-07-24,163,58,44,115,239,28.7041,77.1025
2020-07-25,447,69,67,135,201,28.7041,77.1025
2020-07-26,296,11,65,32,351,28.7041,77.1025
2020-07-27,421,69,40,20,327,28.7041,77.1025
2020-07-28,266,14,28,53,188,28.7041,77.1025
2020-07-29,98,53,28,98,225,28.7041,77.1025
2020-07-30,256,36,8,97,57,28.7041,77.1025
2020-07-31,179,41,38,140,344,28.7041,77.1025
2020-08-01,312,30,61,112,284,28.7041,77.1025
2020-08-02,155,17,53,117,212,28.7041,77.1025
2020-08-03,344,111,57,101,98,28.7041,77.1025
2020-08-04,363,81,27,57,351,28.7041,77.1025
2020-08-05,285,59,57,33,87,28.7041,77.1025
2020-08-06,302,76,66,110,185,28.7041,77.1025
2020-08-07,131,53,45,73,359,28.7041,77.1025
2020-08-08,418,67,61,149,268,28.7041,77.1025
2020-08-09,446,12,64,120,397,28.7041,77.1025
2020-08-10,223,95,58,108,345,28.7041,77.1025
2020-08-11,148,79,61,75,83,28.7041,77.1025
2020-08-12,178,11,14,113,128,28.7041,77.1025
2020-08-13,104,96,44,112,285,28.7041,77.1025
2020-08-14,132,53,11,103,322,28.7041,77.1025
2020-08-15,230,11,42,104,210,28.7041,77.1025
2020-08-16,223,111,65,41,224,28.7041,77.1025
2020-08-17,136,90,7,54,357,28.7041,77.1025
2020-08-18,118,44,55,35,270,28.7041,77.1025
2020-08-19,188,107,51,69,58,28.7041,77.1025
2020-08-20,260,96,42,141,338,28.7041,77.1025
2020-08-21,121,39,40,147,162,28.7041,77.1025
2020-08-22,265,17,45,132,254,28.7041,77.1025
2020-08-23,302,31,17,36,235,28.7041,77.1025
2020-08-24,201,53,62,99,390,28.7041,77.1025
2020-08-25,212,67,54,149,246,28.7041,77.1025
2020-08-26,242,45,34,104,315,28.7041,77.1025
2020-08-27,294,78,66,113,311,28.7041,77.1025
2020-08-28,300,86,29,100,297,28.7041,77.1025
2020-08-29,314,102,31,88,164,28.7041,77.1025
2020-08-30,410,40,55,88,170,28.7041,77.1025
2020-08-31,225,56,61,35,190,28.7041,77.1025
2020-09-01,318,64,51,70,114,28.7041,77.1025
2020-09-02,155,89,43,124,325,28.7041,77.1025
2020-09-03,88,115,20,85,362,28.7041,77.1025
2020-09-04,153,71,26,28,288,28.7041,77.1025
2020-09-05,332,39,58,126,351,28.7041,77.1025
2020-09-06,309,64,25,119,59,28.7041,77.1025
2020-09-07,86,25,20,105,282,28.7041,77.1025
2020-09-08,253,21,63,83,244,28.7041,77.1025
2020-09-09,220,26,35,41,61,28.7041,77.1025
2020-09-10,247,25,46,129,226,28.7041,77.1025
2020-09-11,249,21,36,116,226,28.7041,77.1025
2020-09-12,362,17,63,37,266,28.7041,77.1025
2020-09-13,201,93,38,90,60,28.7041,77.1025
2020-09-14,273,12,13,146,167,28.7041,77.1025
2020-09-15,84,25,15,116,213,28.7041,77.1025
2020-09-16,108,39,14,20,88,28.7041,77.1025
2020-09-17,244,118,21,23,102,28.7041,77.1025
2020-09-18,418,32,52,144,267,28.7041,77.1025
2020-09-19,215,101,56,101,255,28.7041,77.1025
2020-09-20,444,113,29,46,361,28.7041,77.1025
2020-09-21,400,14,25,78,105,28.7041,77.1025
2020-09-22,421,93,69,51,167,28.7041,77.1025
2020-09-23,224,113,67,47,302,28.7041,77.1025
2020-09-24,406,117,55,125,335,28.7041,77.1025
2020-09-25,296,74,40,124,317,28.7041,77.1025
2020-09-26,380,39,19,89,340,28.7041,77.1025
2020-09-27,211,30,43,81,382,28.7041,77.1025
2020-09-28,371,93,5,53,229,28.7041,77.1025
2020-09-29,149,79,27,106,284,28.7041,77.1025
2020-09-30,331,31,43,133,392,28.7041,77.1025
2020-10-01,354,91,61,125,245,28.7041,77.1025
2020-10-02,443,81,38,75,357,28.7041,77.1025
2020-10-03,261,112,45,132,129,28.7041,77.1025
2020-10-04,246,41,17,32,184,28.7041,77.1025
2020-10-05,170,42,10,37,71,28.7041,77.1025
2020-10-06,281,25,56,132,380,28.7041,77.1025
2020-10-07,425,85,7,58,274,28.7041,77.1025
2020-10-08,98,47,67,98,107,28.7041,77.1025
2020-10-09,118,107,53,49,142,28.7041,77.1025
2020-10-10,205,23,51,117,241,28.7041,77.1025
2020-10-11,252,45,59,77,152,28.7041,77.1025
2020-10-12,220,106,68,86,56,28.7041,77.1025
2020-10-13,321,32,69,90,177,28.7041,77.1025
2020-10-14,299,118,19,125,104,28.7041,77.1025
2020-10-15,205,75,36,26,280,28.7041,77.1025
2020-10-16,137,114,22,59,111,28.7041,77.1025
2020-10-17,227,94,47,89,289,28.7041,77.1025
2020-10-18,396,11,39,87,139,28.7041,77.1025
2020-10-19,440,100,62,68,281,28.7041,77.1025
2020-10-20,80,82,37,71,282,28.7041,77.1025
2020-10-21,427,74,18,133,382,28.7041,77.1025
2020-10-22,269,84,38,126,341,28.7041,77.1025
2020-10-23,270,76,65,48,394,28.7041,77.1025
2020-10-24,448,61,8,97,201,28.7041,77.1025
2020-10-25,391,71,63,28,194,28.7041,77.1025
2020-10-26,196,32,33,95,179,28.7041,77.1025
2020-10-27,213,35,10,61,190,28.7041,77.1025
2020-10-28,137,77,53,147,142,28.7041,77.1025
2020-10-29,123,91,44,39,163,28.7041,77.1025
2020-10-30,252,64,69,91,333,28.7041,77.1025
2020-10-31,239,15,31,84,192,28.7041,77.1025
2020-11-01,252,44,10,132,272,28.7041,77.1025
2020-11-02,396,31,17,43,281,28.7041,77.1025
2020-11-03,382,52,68,147,82,28.7041,77.1025
2020-11-04,228,24,66,102,325,28.7041,77.1025
2020-11-05,159,95,23,82,219,28.7041,77.1025
2020-11-06,292,69,47,79,189,28.7041,77.1025
2020-11-07,282,110,24,118,250,28.7041,77.1025
2020-11-08,331,115,48,81,72,28.7041,77.1025
2020-11-09,308,21,27,49,273,28.7041,77.1025
2020-11-10,243,58,6,41,319,28.7041,77.1025
2020-11-11,306,51,26,145,396,28.7041,77.1025
2020-11-12,226,47,61,61,202,28.7041,77.1025
2020-11-13,99,91,11,117,382,28.7041,77.1025
2020-11-14,126,54,60,50,134,28.7041,77.1025
2020-11-15,312,44,20,131,158,28.7041,77.1025
2020-11-16,384,39,55,141,80,28.7041,77.1025
2020-11-17,93,97,16,36,278,28.7041,77.1025
2020-11-18,222,115,57,57,289,28.7041,77.1025
2020-11-19,80,39,9,129,359,28.7041,77.1025
2020-11-20,133,87,31,41,190,28.7041,77.1025
2020-11-21,338,15,16,75,205,28.7041,77.1025
2020-11-22,223,76,21,138,348,28.7041,77.1025
2020-11-23,91,89,10,76,394,28.7041,77.1025
2020-11-24,409,16,9,54,148,28.7041,77.1025
2020-11-25,303,61,61,133,96,28.7041,77.1025
2020-11-26,351,23,32,144,376,28.7041,77.1025
2020-11-27,437,82,63,148,116,28.7041,77.1025
2020-11-28,235,24,37,71,111,28.7041,77.1025
2020-11-29,87,30,66,104,158,28.7041,77.1025
2020-11-30,201,44,54,84,216,28.7041,77.1025
2020-12-01,427,75,23,148,86,28.7041,77.1025
2020-12-02,243,100,51,40,168,28.7041,77.1025
2020-12-03,169,11,43,35,135,28.7041,77.1025
2020-12-04,215,44,37,142,101,28.7041,77.1025
2020-12-05,265,91,17,80,140,28.7041,77.1025
2020-12-06,395,87,58,73,338,28.7041,77.1025
2020-12-07,257,29,11,45,386,28.7041,77.1025
2020-12-08,107,91,18,99,347,28.7041,77.1025
2020-12-09,299,19,23,84,253,28.7041,77.1025
2020-12-10,436,34,58,119,287,28.7041,77.1025
2020-12-11,120,75,24,93,204,28.7041,77.1025
2020-12-12,307,34,33,36,289,28.7041,77.1025
2020-12-13,271,63,28,140,185,28.7041,77.1025
2020-12-14,224,42,67,42,113,28.7041,77.1025
2020-12-15,280,45,61,90,172,28.7041,77.1025
2020-12-16,291,104,12,127,303,28.7041,77.1025
2020-12-17,299,23,66,98,163,28.7041,77.1025
2020-12-18,319,74,33,65,69,28.7041,77.1025
2020-12-19,125,119,21,97,65,28.7041,77.1025
2020-12-20,114,89,10,35,194,28.7041,77.1025
2020-12-21,332,63,62,90,257,28.7041,77.1025
2020-12-22,161,119,32,115,68,28.7041,77.1025
2020-12-23,335,61,66,21,215,28.7041,77.1025
2020-12-24,276,12,45,29,87,28.7041,77.1025
2020-12-25,382,108,45,144,230,28.7041,77.1025
2020-12-26,89,50,53,100,398,28.7041,77.1025
2020-12-27,391,15,53,89,154,28.7041,77.1025
2020-12-28,365,34,7,51,149,28.7041,77.1025
2020-12-29,321,22,14,124,139,28.7041,77.1025
2020-12-30,330,107,39,103,349,28.7041,77.1025
2020-12-31,444,17,6,148,381,28.7041,77.1025
2021-01-01,84,30,28,77,128,28.7041,77.1025
2021-01-02,198,107,42,64,122,28.7041,77.1025
2021-01-03,368,77,26,116,225,28.7041,77.1025
2021-01-04,144,34,30,42,145,28.7041,77.1025
2021-01-05,225,88,47,42,394,28.7041,77.1025
2021-01-06,303,77,59,98,152,28.7041,77.1025
2021-01-07,318,54,43,63,273,28.7041,77.1025
2021-01-08,256,69,33,46,55,28.7041,77.1025
2021-01-09,346,21,24,45,171,28.7041,77.1025
2021-01-10,420,41,45,116,285,28.7041,77.1025
2021-01-11,361,105,58,55,165,28.7041,77.1025
2021-01-12,142,101,24,128,212,28.7041,77.1025
2021-01-13,296,22,23,74,275,28.7041,77.1025
2021-01-14,421,40,34,88,279,28.7041,77.1025
2021-01-15,394,87,57,80,231,28.7041,77.1025
2021-01-16,362,29,38,149,298,28.7041,77.1025
2021-01-17,256,27,26,74,367,28.7041,77.1025
2021-01-18,177,102,10,141,259,28.7041,77.1025
2021-01-19,184,69,31,116,193,28.7041,77.1025
2021-01-20,178,72,14,99,394,28.7041,77.1025
2021-01-21,390,15,52,106,145,28.7041,77.1025
2021-01-22,85,41,63,57,395,28.7041,77.1025
2021-01-23,276,102,63,138,293,28.7041,77.1025
2021-01-24,430,52,6,97,135,28.7041,77.1025
2021-01-25,212,11,33,54,233,28.7041,77.1025
2021-01-26,437,69,69,98,170,28.7041,77.1025
2021-01-27,338,32,30,86,381,28.7041,77.1025
2021-01-28,102,92,14,106,141,28.7041,77.1025
2021-01-29,132,40,57,53,119,28.7041,77.1025
2021-01-30,244,14,63,116,182,28.7041,77.1025
2021-01-31,281,92,26,90,328,28.7041,77.1025
2021-02-01,162,43,55,22,186,28.7041,77.1025
2021-02-02,224,19,52,77,363,28.7041,77.1025
2021-02-03,164,98,25,51,236,28.7041,77.1025
2021-02-04,157,11,26,50,270,28.7041,77.1025
2021-02-05,445,20,34,101,95,28.7041,77.1025
2021-02-06,80,59,29,62,327,28.7041,77.1025
2021-02-07,130,40,32,124,241,28.7041,77.1025
2021-02-08,252,65,69,20,57,28.7041,77.1025
2021-02-09,284,88,49,80,325,28.7041,77.1025
2021-02-10,339,82,11,33,228,28.7041,77.1025
2021-02-11,448,96,53,25,383,28.7041,77.1025
2021-02-12,367,92,13,122,88,28.7041,77.1025
2021-02-13,113,18,40,29,342,28.7041,77.1025
2021-02-14,427,108,5,90,227,28.7041,77.1025
2021-02-15,174,30,14,109,211,28.7041,77.1025
2021-02-16,151,82,40,145,380,28.7041,77.1025
2021-02-17,118,37,50,116,153,28.7041,77.1025
2021-02-18,233,71,36,93,210,28.7041,77.1025
2021-02-19,329,119,36,134,336,28.7041,77.1025
2021-02-20,241,16,10,70,172,28.7041,77.1025
2021-02-21,197,89,52,75,103,28.7041,77.1025
2021-02-22,338,25,42,60,83,28.7041,77.1025
2021-02-23,385,106,21,51,291,28.7041,77.1025
2021-02-24,347,13,31,34,162,28.7041,77.1025
2021-02-25,133,13,58,81,367,28.7041,77.1025
2021-02-26,315,112,54,47,72,28.7041,77.1025
2021-02-27,301,49,39,83,95,28.7041,77.1025
2021-02-28,330,26,29,149,361,28.7041,77.1025
2021-03-01,392,110,32,146,184,28.7041,77.1025
2021-03-02,191,112,19,55,167,28.7041,77.1025
2021-03-03,334,61,8,133,238,28.7041,77.1025
2021-03-04,382,102,31,32,180,28.7041,77.1025
2021-03-05,286,61,30,34,261,28.7041,77.1025
2021-03-06,308,45,23,108,162,28.7041,77.1025
2021-03-07,420,47,21,41,93,28.7041,77.1025
2021-03-08,145,112,47,93,177,28.7041,77.1025
2021-03-09,154,59,45,44,207,28.7041,77.1025
2021-03-10,182,72,46,120,322,28.7041,77.1025
2021-03-11,271,110,54,136,364,28.7041,77.1025
2021-03-12,331,72,44,60,389,28.7041,77.1025
2021-03-13,305,71,43,107,94,28.7041,77.1025
2021-03-14,373,108,27,129,157,28.7041,77.1025
2021-03-15,385,16,56,139,268,28.7041,77.1025
2021-03-16,177,36,51,116,367,28.7041,77.1025
2021-03-17,417,101,67,76,364,28.7041,77.1025
2021-03-18,365,95,47,149,226,28.7041,77.1025
2021-03-19,414,23,52,115,277,28.7041,77.1025
2021-03-20,426,80,38,140,240,28.7041,77.1025
2021-03-21,387,110,44,81,209,28.7041,77.1025
2021-03-22,328,95,65,87,316,28.7041,77.1025
2021-03-23,245,14,54,100,375,28.7041,77.1025
2021-03-24,414,64,66,36,239,28.7041,77.1025
2021-03-25,109,11,62,136,224,28.7041,77.1025
2021-03-26,326,71,37,69,339,28.7041,77.1025
2021-03-27,185,100,20,131,194,28.7041,77.1025
2021-03-28,130,30,52,113,281,28.7041,77.1025
2021-03-29,160,111,14,104,253,28.7041,77.1025
2021-03-30,212,88,42,93,262,28.7041,77.1025
2021-03-31,364,30,23,128,89,28.7041,77.1025
2021-04-01,217,19,40,37,324,28.7041,77.1025
2021-04-02,263,96,63,61,372,28.7041,77.1025
2021-04-03,409,67,67,120,131,28.7041,77.1025
2021-04-04,352,48,50,64,230,28.7041,77.1025
2021-04-05,419,14,7,101,369,28.7041,77.1025
2021-04-06,148,74,69,36,132,28.7041,77.1025
2021-04-07,113,22,12,92,352,28.7041,77.1025
2021-04-08,341,94,55,33,311,28.7041,77.1025
2021-04-09,132,99,10,101,321,28.7041,77.1025
2021-04-10,284,118,43,139,249,28.7041,77.1025
2021-04-11,205,94,64,139,289,28.7041,77.1025
2021-04-12,314,62,32,66,229,28.7041,77.1025
2021-04-13,122,91,58,126,220,28.7041,77.1025
2021-04-14,319,110,41,127,344,28.7041,77.1025
2021-04-15,190,54,13,28,226,28.7041,77.1025
2021-04-16,328,41,60,98,286,28.7041,77.1025
2021-04-17,230,45,63,34,187,28.7041,77.1025
2021-04-18,262,90,6,38,376,28.7041,77.1025
2021-04-19,415,108,65,109,360,28.7041,77.1025
2021-04-20,174,69,62,45,178,28.7041,77.1025
2021-04-21,87,20,64,111,98,28.7041,77.1025
2021-04-22,439,72,44,101,213,28.7041,77.1025
2021-04-23,263,30,40,61,326,28.7041,77.1025
2021-04-24,360,61,41,38,342,28.7041,77.1025
2021-04-25,274,64,22,36,165,28.7041,77.1025
2021-04-26,431,35,67,95,73,28.7041,77.1025
2021-04-27,274,77,26,82,360,28.7041,77.1025
2021-04-28,234,43,15,126,74,28.7041,77.1025
2021-04-29,172,61,62,68,176,28.7041,77.1025
2021-04-30,239,91,61,74,283,28.7041,77.1025
2021-05-01,140,113,8,118,258,28.7041,77.1025
2021-05-02,201,108,11,71,142,28.7041,77.1025
2021-05-03,130,114,65,119,143,28.7041,77.1025
2021-05-04,356,102,58,136,376,28.7041,77.1025
2021-05-05,84,61,5,137,274,28.7041,77.1025
2021-05-06,171,38,59,26,329,28.7041,77.1025
2021-05-07,249,47,7,65,60,28.7041,77.1025
2021-05-08,396,51,42,65,378,28.7041,77.1025
2021-05-09,101,30,5,119,61,28.7041,77.1025
2021-05-10,405,51,42,73,84,28.7041,77.1025
2021-05-11,80,22,33,81,277,28.7041,77.1025
2021-05-12,212,114,9,148,269,28.7041,77.1025
2021-05-13,312,73,25,68,190,28.7041,77.1025
2021-05-14,91,26,51,44,72,28.7041,77.1025
2021-05-15,425,18,39,29,132,28.7041,77.1025
2021-05-16,125,50,5,137,278,28.7041,77.1025
2021-05-17,113,10,16,111,393,28.7041,77.1025
2021-05-18,157,11,64,99,129,28.7041,77.1025
2021-05-19,297,69,31,90,339,28.7041,77.1025
2021-05-20,380,57,60,97,380,28.7041,77.1025
2021-05-21,152,38,27,62,208,28.7041,77.1025
2021-05-22,361,106,29,109,177,28.7041,77.1025
2021-05-23,328,19,25,97,239,28.7041,77.1025
2021-05-24,126,67,65,45,80,28.7041,77.1025
2021-05-25,200,69,67,140,64,28.7041,77.1025
2021-05-26,293,113,56,64,362,28.7041,77.1025
2021-05-27,318,30,29,82,124,28.7041,77.1025
2021-05-28,135,37,59,87,83,28.7041,77.1025
2021-05-29,429,84,50,21,245,28.7041,77.1025
2021-05-30,186,43,36,127,380,28.7041,77.1025
2021-05-31,398,17,59,49,78,28.7041,77.1025
2021-06-01,127,68,9,68,243,28.7041,77.1025
2021-06-02,140,95,40,63,65,28.7041,77.1025
2021-06-03,416,81,53,32,126,28.7041,77.1025
2021-06-04,105,58,62,97,342,28.7041,77.1025
2021-06-05,371,88,43,145,130,28.7041,77.1025
2021-06-06,336,26,65,117,173,28.7041,77.1025
2021-06-07,87,69,13,45,68,28.7041,77.1025
2021-06-08,192,96,10,67,151,28.7041,77.1025
2021-06-09,434,97,39,85,126,28.7041,77.1025
2021-06-10,332,54,43,106,278,28.7041,77.1025
2021-06-11,259,92,26,98,346,28.7041,77.1025
2021-06-12,286,78,45,42,252,28.7041,77.1025
2021-06-13,382,41,9,100,110,28.7041,77.1025
2021-06-14,206,53,46,67,75,28.7041,77.1025
2021-06-15,135,74,34,143,120,28.7041,77.1025
2021-06-16,293,96,61,149,152,28.7041,77.1025
2021-06-17,93,110,33,103,375,28.7041,77.1025
2021-06-18,107,17,41,39,206,28.7041,77.1025
2021-06-19,157,86,17,65,243,28.7041,77.1025
2021-06-20,295,81,36,31,324,28.7041,77.1025
2021-06-21,444,96,50,59,373,28.7041,77.1025
2021-06-22,233,52,27,85,235,28.7041,77.1025
2021-06-23,93,10,49,119,375,28.7041,77.1025
2021-06-24,266,118,21,97,162,28.7041,77.1025
2021-06-25,391,60,10,35,362,28.7041,77.1025
2021-06-26,86,33,22,102,214,28.7041,77.1025
2021-06-27,82,108,26,63,110,28.7041,77.1025
2021-06-28,190,33,37,119,141,28.7041,77.1025
2021-06-29,317,26,34,41,335,28.7041,77.1025
2021-06-30,442,14,36,37,202,28.7041,77.1025
