date,AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,lat,lng
2021-07-01,318,29,46,31,274,28.7041,77.1025
2021-07-02,353,30,14,142,176,28.7041,77.1025
2021-07-03,373,113,40,136,242,28.7041,77.1025
2021-07-04,306,67,38,70,164,28.7041,77.1025
2021-07-05,94,40,32,90,311,28.7041,77.1025
2021-07-06,271,119,15,67,67,28.7041,77.1025
2021-07-07,198,109,43,38,59,28.7041,77.1025
2021-07-08,107,20,51,25,141,28.7041,77.1025
2021-07-09,281,61,23,103,188,28.7041,77.1025
2021-07-10,118,24,19,72,382,28.7041,77.1025
2021-07-11,352,92,32,126,389,28.7041,77.1025
2021-07-12,310,16,28,120,101,28.7041,77.1025
2021-07-13,165,37,13,67,244,28.7041,77.1025
2021-07-14,205,60,51,88,255,28.7041,77.1025
2021-07-15,379,116,37,30,336,28.7041,77.1025
2021-07-16,104,67,66,141,142,28.7041,77.1025
2021-07-17,224,14,23,88,358,28.7041,77.1025
2021-07-18,92,14,44,42,194,28.7041,77.1025
2021-07-19,291,103,51,56,135,28.7041,77.1025
2021-07-20,104,105,69,28,202,28.7041,77.1025
2021-07-21,147,17,33,34,51,28.7041,77.1025
2021-07-22,146,73,54,112,391,28.7041,77.1025
2021-07-23,312,19,17,36,309,28.7041,77.1025
2021-07-24,188,47,5,91,213,28.7041,77.1025
2021-07-25,225,105,38,140,55,28.7041,77.1025
2021-07-26,190,101,52,30,198,28.7041,77.1025
2021-07-27,307,90,52,91,254,28.7041,77.1025
2021-07-28,190,104,53,125,167,28.7041,77.1025
2021-07-29,113,17,68,144,138,28.7041,77.1025
2021-07-30,190,113,65,54,203,28.7041,77.1025
2021-07-31,343,34,33,138,216,28.7041,77.1025
2021-08-01,448,82,43,33,210,28.7041,77.1025
2021-08-02,315,75,30,33,319,28.7041,77.1025
2021-08-03,162,88,21,29,105,28.7041,77.1025
2021-08-04,121,59,17,57,277,28.7041,77.1025
2021-08-05,180,76,30,127,386,28.7041,77.1025
2021-08-06,85,58,53,138,198,28.7041,77.1025
2021-08-07,259,45,11,53,95,28.7041,77.1025
2021-08-08,361,77,62,29,193,28.7041,77.1025
2021-08-09,399,87,53,141,287,28.7041,77.1025
2021-08-10,305,114,57,134,321,28.7041,77.1025
2021-08-11,394,50,69,20,169,28.7041,77.1025
2021-08-12,444,98,66,31,389,28.7041,77.1025
2021-08-13,308,71,21,122,269,28.7041,77.1025
2021-08-14,368,19,47,23,57,28.7041,77.1025
2021-08-15,229,30,29,117,393,28.7041,77.1025
2021-08-16,356,45,7,125,324,28.7041,77.1025
2021-08-17,277,21,33,104,115,28.7041,77.1025
2021-08-18,149,100,36,140,128,28.7041,77.1025
2021-08-19,191,113,30,101,135,28.7041,77.1025
2021-08-20,83,11,20,38,173,28.7041,77.1025
2021-08-21,429,22,29,149,251,28.7041,77.1025
2021-08-22,410,62,58,31,199,28.7041,77.1025
2021-08-23,397,41,32,100,95,28.7041,77.1025
2021-08-24,429,104,60,93,162,28.7041,77.1025
2021-08-25,174,25,69,117,140,28.7041,77.1025
2021-08-26,231,41,45,25,190,28.7041,77.1025
2021-08-27,390,41,55,144,338,28.7041,77.1025
2021-08-28,216,107,33,70,267,28.7041,77.1025
2021-08-29,326,20,23,30,126,28.7041,77.1025
2021-08-30,322,19,45,146,383,28.7041,77.1025
2021-08-31,110,24,49,92,201,28.7041,77.1025
2021-09-01,119,26,19,21,372,28.7041,77.1025
2021-09-02,308,49,7,27,288,28.7041,77.1025
2021-09-03,115,27,15,143,164,28.7041,77.1025
2021-09-04,302,64,57,72,368,28.7041,77.1025
2021-09-05,85,82,50,29,143,28.7041,77.1025
2021-09-06,401,34,34,131,97,28.7041,77.1025
2021-09-07,299,113,61,27,240,28.7041,77.1025
2021-09-08,154,68,22,55,61,28.7041,77.1025
2021-09-09,83,87,55,125,205,28.7041,77.1025
2021-09-10,414,98,52,33,221,28.7041,77.1025
2021-09-11,213,31,12,105,345,28.7041,77.1025
2021-09-12,197,39,26,69,226,28.7041,77.1025
2021-09-13,448,93,10,39,390,28.7041,77.1025
2021-09-14,173,94,61,106,106,28.7041,77.1025
2021-09-15,141,53,40,148,392,28.7041,77.1025
2021-09-16,273,41,61,57,389,28.7041,77.1025
2021-09-17,414,60,53,63,252,28.7041,77.1025
2021-09-18,282,55,49,105,234,28.7041,77.1025
2021-09-19,105,30,49,63,170,28.7041,77.1025
2021-09-20,252,108,24,93,275,28.7041,77.1025
2021-09-21,379,41,68,138,251,28.7041,77.1025
2021-09-22,212,103,7,141,379,28.7041,77.1025
2021-09-23,405,48,58,70,265,28.7041,77.1025
2021-09-24,197,21,68,57,92,28.7041,77.1025
2021-09-25,403,114,44,70,72,28.7041,77.1025
2021-09-26,354,56,63,29,204,28.7041,77.1025
2021-09-27,291,27,59,139,235,28.7041,77.1025
2021-09-28,304,30,66,89,298,28.7041,77.1025
2021-09-29,99,22,8,104,286,28.7041,77.1025
2021-09-30,192,30,64,76,342,28.7041,77.1025
2021-10-01,219,17,34,145,183,28.7041,77.1025
2021-10-02,126,55,6,58,370,28.7041,77.1025
2021-10-03,80,113,66,52,71,28.7041,77.1025
2021-10-04,169,119,53,37,137,28.7041,77.1025
2021-10-05,221,16,13,76,202,28.7041,77.1025
2021-10-06,399,32,35,115,174,28.7041,77.1025
2021-10-07,117,117,65,67,128,28.7041,77.1025
2021-10-08,372,105,52,61,395,28.7041,77.1025
2021-10-09,218,84,29,46,100,28.7041,77.1025
2021-10-10,435,95,40,93,265,28.7041,77.1025
2021-10-11,412,31,12,129,225,28.7041,77.1025
2021-10-12,338,116,62,51,302,28.7041,77.1025
2021-10-13,240,98,49,45,295,28.7041,77.1025
2021-10-14,257,31,66,44,276,28.7041,77.1025
2021-10-15,89,101,43,94,155,28.7041,77.1025
2021-10-16,340,38,62,42,242,28.7041,77.1025
2021-10-17,217,22,68,76,365,28.7041,77.1025
2021-10-18,251,91,48,145,351,28.7041,77.1025
2021-10-19,92,11,33,106,85,28.7041,77.1025
2021-10-20,247,38,63,50,253,28.7041,77.1025
2021-10-21,209,94,13,83,316,28.7041,77.1025
2021-10-22,163,88,10,52,317,28.7041,77.1025
2021-10-23,400,61,33,21,219,28.7041,77.1025
2021-10-24,398,36,62,37,88,28.7041,77.1025
2021-10-25,180,59,21,103,188,28.7041,77.1025
2021-10-26,408,104,20,54,341,28.7041,77.1025
2021-10-27,352,88,7,133,101,28.7041,77.1025
2021-10-28,344,32,25,129,336,28.7041,77.1025
2021-10-29,117,97,68,107,338,28.7041,77.1025
2021-10-30,173,53,40,91,190,28.7041,77.1025
2021-10-31,174,86,66,144,195,28.7041,77.1025
2021-11-01,384,31,46,49,363,28.7041,77.1025
2021-11-02,148,52,46,72,233,28.7041,77.1025
2021-11-03,397,46,65,106,201,28.7041,77.1025
2021-11-04,315,70,17,32,250,28.7041,77.1025
2021-11-05,413,106,15,59,177,28.7041,77.1025
2021-11-06,216,65,58,108,336,28.7041,77.1025
2021-11-07,155,12,20,87,360,28.7041,77.1025
2021-11-08,114,72,12,61,302,28.7041,77.1025
2021-11-09,80,28,63,113,315,28.7041,77.1025
2021-11-10,375,32,61,38,237,28.7041,77.1025
2021-11-11,399,38,44,42,279,28.7041,77.1025
2021-11-12,139,39,63,73,320,28.7041,77.1025
2021-11-13,399,48,6,84,308,28.7041,77.1025
2021-11-14,428,117,14,43,348,28.7041,77.1025
2021-11-15,407,34,48,53,247,28.7041,77.1025
2021-11-16,346,110,15,72,372,28.7041,77.1025
2021-11-17,440,17,6,37,105,28.7041,77.1025
2021-11-18,308,115,54,76,368,28.7041,77.1025
2021-11-19,349,67,16,131,252,28.7041,77.1025
2021-11-20,395,25,27,24,320,28.7041,77.1025
2021-11-21,365,81,22,32,158,28.7041,77.1025
2021-11-22,370,10,66,102,165,28.7041,77.1025
2021-11-23,292,117,66,48,141,28.7041,77.1025
2021-11-24,244,14,42,22,187,28.7041,77.1025
2021-11-25,84,12,42,109,352,28.7041,77.1025
2021-11-26,418,74,65,123,106,28.7041,77.1025
2021-11-27,157,13,5,142,99,28.7041,77.1025
2021-11-28,141,113,49,95,120,28.7041,77.1025
2021-11-29,211,108,32,149,131,28.7041,77.1025
2021-11-30,168,105,25,127,154,28.7041,77.1025
2021-12-01,316,73,17,101,137,28.7041,77.1025
2021-12-02,121,115,31,96,51,28.7041,77.1025
2021-12-03,168,107,11,21,133,28.7041,77.1025
2021-12-04,375,116,26,146,92,28.7041,77.1025
2021-12-05,407,98,57,45,203,28.7041,77.1025
2021-12-06,374,19,8,107,376,28.7041,77.1025
2021-12-07,183,30,27,35,143,28.7041,77.1025
2021-12-08,93,55,37,92,347,28.7041,77.1025
2021-12-09,367,112,32,51,182,28.7041,77.1025
2021-12-10,258,100,12,34,114,28.7041,77.1025
2021-12-11,204,36,5,24,339,28.7041,77.1025
2021-12-12,432,75,41,93,306,28.7041,77.1025
2021-12-13,102,50,67,71,262,28.7041,77.1025
2021-12-14,142,22,26,96,197,28.7041,77.1025
2021-12-15,222,18,25,129,110,28.7041,77.1025
2021-12-16,232,45,39,125,198,28.7041,77.1025
2021-12-17,224,95,9,146,137,28.7041,77.1025
2021-12-18,304,115,64,26,373,28.7041,77.1025
2021-12-19,388,99,50,59,327,28.7041,77.1025
2021-12-20,183,67,54,118,131,28.7041,77.1025
2021-12-21,183,63,52,104,178,28.7041,77.1025
2021-12-22,118,21,10,84,335,28.7041,77.1025
2021-12-23,277,90,60,30,329,28.7041,77.1025
2021-12-24,213,87,63,127,319,28.7041,77.1025
2021-12-25,146,23,33,45,341,28.7041,77.1025
2021-12-26,258,43,22,104,252,28.7041,77.1025
2021-12-27,121,62,6,142,73,28.7041,77.1025
2021-12-28,94,29,12,87,360,28.7041,77.1025
2021-12-29,190,84,58,123,257,28.7041,77.1025
2021-12-30,236,25,42,99,329,28.7041,77.1025
2021-12-31,368,104,52,72,254,28.7041,77.1025
2022-01-01,310,79,31,125,201,28.7041,77.1025
2022-01-02,236,65,24,63,75,28.7041,77.1025
2022-01-03,117,92,16,109,243,28.7041,77.1025
2022-01-04,176,110,47,120,385,28.7041,77.1025
2022-01-05,368,67,65,116,287,28.7041,77.1025
2022-01-06,333,13,35,28,370,28.7041,77.1025
2022-01-07,275,13,65,31,124,28.7041,77.1025
2022-01-08,165,29,39,88,212,28.7041,77.1025
2022-01-09,401,19,19,47,348,28.7041,77.1025
2022-01-10,89,33,20,75,78,28.7041,77.1025
2022-01-11,84,108,17,118,214,28.7041,77.1025
2022-01-12,202,35,39,129,386,28.7041,77.1025
2022-01-13,409,46,63,96,235,28.7041,77.1025
2022-01-14,432,111,25,122,103,28.7041,77.1025
2022-01-15,197,94,58,125,344,28.7041,77.1025
2022-01-16,373,63,34,128,91,28.7041,77.1025
2022-01-17,238,113,52,131,334,28.7041,77.1025
2022-01-18,382,112,39,77,187,28.7041,77.1025
2022-01-19,307,30,42,97,236,28.7041,77.1025
2022-01-20,444,83,35,94,253,28.7041,77.1025
2022-01-21,295,47,28,61,91,28.7041,77.1025
2022-01-22,263,55,53,87,399,28.7041,77.1025
2022-01-23,94,13,36,52,337,28.7041,77.1025
2022-01-24,236,69,59,90,75,28.7041,77.1025
2022-01-25,215,66,62,75,105,28.7041,77.1025
2022-01-26,340,54,7,124,302,28.7041,77.1025
2022-01-27,236,29,14,120,171,28.7041,77.1025
2022-01-28,126,26,29,70,155,28.7041,77.1025
2022-01-29,403,80,65,93,179,28.7041,77.1025
2022-01-30,411,13,33,140,386,28.7041,77.1025
2022-01-31,252,102,23,24,207,28.7041,77.1025
2022-02-01,209,23,47,102,280,28.7041,77.1025
2022-02-02,174,12,65,70,357,28.7041,77.1025
2022-02-03,194,97,47,29,140,28.7041,77.1025
2022-02-04,322,110,29,23,71,28.7041,77.1025
2022-02-05,371,89,24,114,339,28.7041,77.1025
2022-02-06,361,67,52,99,159,28.7041,77.1025
2022-02-07,378,64,28,55,98,28.7041,77.1025
2022-02-08,362,13,15,44,178,28.7041,77.1025
2022-02-09,148,33,59,117,122,28.7041,77.1025
2022-02-10,227,43,32,120,389,28.7041,77.1025
2022-02-11,90,39,67,28,102,28.7041,77.1025
2022-02-12,333,91,63,80,217,28.7041,77.1025
2022-02-13,409,28,9,72,94,28.7041,77.1025
2022-02-14,439,40,55,82,154,28.7041,77.1025
2022-02-15,117,69,25,140,199,28.7041,77.1025
2022-02-16,213,69,16,124,195,28.7041,77.1025
2022-02-17,279,28,54,23,253,28.7041,77.1025
2022-02-18,102,58,8,112,348,28.7041,77.1025
2022-02-19,382,72,46,47,216,28.7041,77.1025
2022-02-20,425,119,42,99,250,28.7041,77.1025
2022-02-21,381,92,29,95,183,28.7041,77.1025
2022-02-22,442,31,18,135,260,28.7041,77.1025
2022-02-23,297,33,36,88,97,28.7041,77.1025
2022-02-24,220,118,15,117,175,28.7041,77.1025
2022-02-25,183,85,65,20,288,28.7041,77.1025
2022-02-26,289,39,22,115,56,28.7041,77.1025
2022-02-27,190,67,31,36,321,28.7041,77.1025
2022-02-28,183,111,59,131,86,28.7041,77.1025
2022-03-01,395,40,58,110,260,28.7041,77.1025
2022-03-02,250,109,25,107,214,28.7041,77.1025
2022-03-03,435,73,48,109,174,28.7041,77.1025
2022-03-04,403,28,9,68,386,28.7041,77.1025
2022-03-05,212,57,45,57,241,28.7041,77.1025
2022-03-06,372,54,63,78,267,28.7041,77.1025
2022-03-07,407,109,58,87,263,28.7041,77.1025
2022-03-08,206,103,26,149,111,28.7041,77.1025
2022-03-09,185,64,69,68,377,28.7041,77.1025
2022-03-10,171,64,68,145,210,28.7041,77.1025
2022-03-11,366,106,8,130,115,28.7041,77.1025
2022-03-12,130,27,69,67,335,28.7041,77.1025
2022-03-13,108,72,19,70,288,28.7041,77.1025
2022-03-14,375,101,26,62,69,28.7041,77.1025
2022-03-15,376,56,51,117,237,28.7041,77.1025
2022-03-16,293,84,50,143,131,28.7041,77.1025
2022-03-17,346,66,18,99,251,28.7041,77.1025
2022-03-18,336,54,54,130,181,28.7041,77.1025
2022-03-19,381,42,24,46,86,28.7041,77.1025
2022-03-20,180,26,54,132,181,28.7041,77.1025
2022-03-21,425,79,37,105,126,28.7041,77.1025
2022-03-22,189,13,63,133,138,28.7041,77.1025
2022-03-23,261,29,47,143,302,28.7041,77.1025
2022-03-24,392,56,16,68,393,28.7041,77.1025
2022-03-25,80,100,44,95,243,28.7041,77.1025
2022-03-26,398,24,24,74,225,28.7041,77.1025
2022-03-27,134,79,42,75,82,28.7041,77.1025
2022-03-28,228,56,7,114,107,28.7041,77.1025
2022-03-29,388,87,32,63,250,28.7041,77.1025
2022-03-30,216,84,60,106,77,28.7041,77.1025
2022-03-31,281,112,17,103,84,28.7041,77.1025
2022-04-01,392,18,41,35,174,28.7041,77.1025
2022-04-02,196,99,53,56,370,28.7041,77.1025
2022-04-03,233,25,40,96,91,28.7041,77.1025
2022-04-04,370,78,58,64,134,28.7041,77.1025
2022-04-05,142,70,30,81,237,28.7041,77.1025
2022-04-06,323,19,44,119,160,28.7041,77.1025
2022-04-07,104,59,47,71,320,28.7041,77.1025
2022-04-08,169,12,26,38,374,28.7041,77.1025
2022-04-09,154,86,24,128,154,28.7041,77.1025
2022-04-10,373,116,12,63,369,28.7041,77.1025
2022-04-11,289,103,33,26,90,28.7041,77.1025
2022-04-12,426,118,44,136,264,28.7041,77.1025
2022-04-13,96,79,34,87,120,28.7041,77.1025
2022-04-14,207,90,59,53,105,28.7041,77.1025
2022-04-15,443,118,20,88,285,28.7041,77.1025
2022-04-16,330,60,50,74,330,28.7041,77.1025
2022-04-17,258,28,66,29,154,28.7041,77.1025
2022-04-18,261,51,11,61,211,28.7041,77.1025
2022-04-19,231,44,49,60,240,28.7041,77.1025
2022-04-20,104,55,63,141,58,28.7041,77.1025
2022-04-21,259,35,60,29,109,28.7041,77.1025
2022-04-22,277,78,52,121,354,28.7041,77.1025
2022-04-23,423,102,31,147,274,28.7041,77.1025
2022-04-24,240,73,57,111,356,28.7041,77.1025
2022-04-25,256,46,39,132,237,28.7041,77.1025
2022-04-26,364,93,55,97,119,28.7041,77.1025
2022-04-27,142,58,41,104,342,28.7041,77.1025
2022-04-28,229,30,61,49,336,28.7041,77.1025
2022-04-29,233,83,12,68,218,28.7041,77.1025
2022-04-30,235,73,24,28,111,28.7041,77.1025
2022-05-01,449,14,57,88,398,28.7041,77.1025
2022-05-02,128,109,16,77,63,28.7041,77.1025
2022-05-03,416,79,53,81,213,28.7041,77.1025
2022-05-04,163,99,21,71,294,28.7041,77.1025
2022-05-05,440,13,68,59,384,28.7041,77.1025
2022-05-06,256,112,46,82,57,28.7041,77.1025
2022-05-07,227,48,33,69,203,28.7041,77.1025
2022-05-08,197,44,23,97,85,28.7041,77.1025
2022-05-09,421,10,15,116,97,28.7041,77.1025
2022-05-10,142,33,54,62,134,28.7041,77.1025
2022-05-11,268,66,62,55,77,28.7041,77.1025
2022-05-12,439,109,38,141,245,28.7041,77.1025
2022-05-13,128,79,24,127,257,28.7041,77.1025
2022-05-14,406,50,54,29,253,28.7041,77.1025
2022-05-15,336,63,14,114,356,28.7041,77.1025
2022-05-16,303,55,36,25,153,28.7041,77.1025
2022-05-17,220,69,56,76,279,28.7041,77.1025
2022-05-18,294,117,19,148,150,28.7041,77.1025
2022-05-19,290,69,7,90,78,28.7041,77.1025
2022-05-20,397,66,41,40,176,28.7041,77.1025
2022-05-21,111,40,44,111,387,28.7041,77.1025
2022-05-22,237,93,44,146,59,28.7041,77.1025
2022-05-23,364,33,60,99,155,28.7041,77.1025
2022-05-24,384,98,27,75,216,28.7041,77.1025
2022-05-25,365,45,15,135,306,28.7041,77.1025
2022-05-26,223,94,68,44,344,28.7041,77.1025
2022-05-27,98,39,12,24,326,28.7041,77.1025
2022-05-28,97,33,60,139,114,28.7041,77.1025
2022-05-29,336,117,64,40,320,28.7041,77.1025
2022-05-30,157,115,14,37,237,28.7041,77.1025
2022-05-31,254,39,43,76,366,28.7041,77.1025
2022-06-01,273,95,32,112,187,28.7041,77.1025
2022-06-02,192,101,53,38,392,28.7041,77.1025
2022-06-03,193,16,40,147,154,28.7041,77.1025
2022-06-04,301,44,17,116,83,28.7041,77.1025
2022-06-05,245,64,40,40,159,28.7041,77.1025
2022-06-06,398,101,30,59,82,28.7041,77.1025
2022-06-07,211,23,8,86,280,28.7041,77.1025
2022-06-08,343,19,68,146,366,28.7041,77.1025
2022-06-09,134,89,42,74,315,28.7041,77.1025
2022-06-10,438,25,26,128,231,28.7041,77.1025
2022-06-11,210,63,6,117,389,28.7041,77.1025
2022-06-12,367,104,35,131,114,28.7041,77.1025
2022-06-13,345,115,15,134,382,28.7041,77.1025
2022-06-14,445,98,50,136,50,28.7041,77.1025
2022-06-15,241,86,66,106,182,28.7041,77.1025
2022-06-16,166,79,68,100,129,28.7041,77.1025
2022-06-17,134,53,14,85,320,28.7041,77.1025
2022-06-18,367,82,44,38,290,28.7041,77.1025
2022-06-19,257,54,28,137,77,28.7041,77.1025
2022-06-20,428,109,48,61,272,28.7041,77.1025
2022-06-21,87,65,64,61,72,28.7041,77.1025
2022-06-22,400,116,66,78,158,28.7041,77.1025
2022-06-23,392,93,21,39,156,28.7041,77.1025
2022-06-24,326,91,69,92,194,28.7041,77.1025
2022-06-25,402,116,61,36,188,28.7041,77.1025
2022-06-26,334,66,59,46,333,28.7041,77.1025
2022-06-27,407,30,57,21,347,28.7041,77.1025
2022-06-28,133,77,60,82,148,28.7041,77.1025
2022-06-29,328,59,13,81,366,28.7041,77.1025
2022-06-30,318,42,26,119,172,28.7041,77.1025
2022-07-01,308,100,17,38,369,28.7041,77.1025
2022-07-02,146,16,52,36,336,28.7041,77.1025
2022-07-03,130,79,22,88,130,28.7041,77.1025
2022-07-04,176,24,44,136,59,28.7041,77.1025
2022-07-05,171,91,21,100,57,28.7041,77.1025
2022-07-06,343,41,19,58,254,28.7041,77.1025
2022-07-07,370,84,19,55,364,28.7041,77.1025
2022-07-08,175,29,67,48,246,28.7041,77.1025
2022-07-09,167,97,43,70,247,28.7041,77.1025
2022-07-10,157,24,17,33,79,28.7041,77.1025
2022-07-11,367,57,36,88,69,28.7041,77.1025
2022-07-12,199,80,13,76,97,28.7041,77.1025
2022-07-13,381,30,44,31,179,28.7041,77.1025
2022-07-14,244,51,24,36,342,28.7041,77.1025
2022-07-15,261,35,67,49,181,28.7041,77.1025
2022-07-16,302,117,48,107,103,28.7041,77.1025
2022-07-17,390,23,42,118,330,28.7041,77.1025
2022-07-18,86,66,64,42,314,28.7041,77.1025
2022-07-19,409,46,52,148,264,28.7041,77.1025
2022-07-20,342,67,22,98,339,28.7041,77.1025
2022-07-21,240,30,20,51,92,28.7041,77.1025
2022-07-22,230,91,59,28,123,28.7041,77.1025
2022-07-23,164,78,43,34,399,28.7041,77.1025
2022-07-24,226,12,63,46,327,28.7041,77.1025
2022-07-25,191,96,66,128,375,28.7041,77.1025
2022-07-26,115,99,17,95,291,28.7041,77.1025
2022-07-27,364,46,10,84,179,28.7041,77.1025
2022-07-28,267,97,64,128,399,28.7041,77.1025
2022-07-29,161,58,18,148,243,28.7041,77.1025
2022-07-30,81,28,58,29,81,28.7041,77.1025
2022-07-31,382,98,8,66,155,28.7041,77.1025
2022-08-01,276,94,43,142,253,28.7041,77.1025
2022-08-02,90,21,29,78,50,28.7041,77.1025
2022-08-03,313,70,36,115,294,28.7041,77.1025
2022-08-04,274,50,63,122,121,28.7041,77.1025
2022-08-05,198,42,67,143,355,28.7041,77.1025
2022-08-06,99,59,42,105,64,28.7041,77.1025
2022-08-07,340,77,57,131,102,28.7041,77.1025
2022-08-08,372,115,32,46,57,28.7041,77.1025
2022-08-09,335,80,7,37,379,28.7041,77.1025
2022-08-10,301,95,26,101,95,28.7041,77.1025
2022-08-11,305,42,42,91,374,28.7041,77.1025
2022-08-12,132,90,66,73,163,28.7041,77.1025
2022-08-13,434,33,61,90,196,28.7041,77.1025
2022-08-14,421,70,10,57,215,28.7041,77.1025
2022-08-15,443,70,36,54,188,28.7041,77.1025
2022-08-16,359,107,14,101,166,28.7041,77.1025
2022-08-17,160,37,7,23,348,28.7041,77.1025
2022-08-18,281,67,63,42,325,28.7041,77.1025
2022-08-19,237,52,53,67,326,28.7041,77.1025
2022-08-20,199,50,63,144,387,28.7041,77.1025
2022-08-21,138,48,35,74,362,28.7041,77.1025
2022-08-22,294,95,66,87,227,28.7041,77.1025
2022-08-23,207,58,56,107,379,28.7041,77.1025
2022-08-24,303,26,45,20,203,28.7041,77.1025
2022-08-25,288,107,35,114,250,28.7041,77.1025
2022-08-26,449,79,26,125,164,28.7041,77.1025
2022-08-27,194,119,8,127,208,28.7041,77.1025
2022-08-28,288,79,17,61,91,28.7041,77.1025
2022-08-29,93,107,49,121,296,28.7041,77.1025
2022-08-30,88,74,46,143,117,28.7041,77.1025
2022-08-31,119,83,53,122,375,28.7041,77.1025
2022-09-01,316,94,24,93,383,28.7041,77.1025
2022-09-02,360,14,58,127,245,28.7041,77.1025
2022-09-03,438,11,40,141,139,28.7041,77.1025
2022-09-04,280,31,5,36,160,28.7041,77.1025
2022-09-05,325,66,19,90,194,28.7041,77.1025
2022-09-06,357,75,21,81,324,28.7041,77.1025
2022-09-07,314,83,28,60,228,28.7041,77.1025
2022-09-08,83,107,62,138,290,28.7041,77.1025
2022-09-09,233,25,27,64,375,28.7041,77.1025
2022-09-10,108,60,50,77,368,28.7041,77.1025
2022-09-11,188,48,12,145,380,28.7041,77.1025
2022-09-12,177,95,63,63,202,28.7041,77.1025
2022-09-13,294,85,63,34,153,28.7041,77.1025
2022-09-14,372,97,17,97,124,28.7041,77.1025
2022-09-15,154,49,43,89,177,28.7041,77.1025
2022-09-16,405,47,32,120,248,28.7041,77.1025
2022-09-17,225,69,65,22,203,28.7041,77.1025
2022-09-18,207,68,20,105,105,28.7041,77.1025
2022-09-19,420,19,6,93,327,28.7041,77.1025
2022-09-20,121,108,21,70,394,28.7041,77.1025
2022-09-21,435,73,34,86,68,28.7041,77.1025
2022-09-22,120,72,17,95,208,28.7041,77.1025
2022-09-23,113,58,17,112,75,28.7041,77.1025
2022-09-24,96,73,47,26,218,28.7041,77.1025
2022-09-25,244,41,25,32,72,28.7041,77.1025
2022-09-26,232,16,59,139,96,28.7041,77.1025
2022-09-27,155,30,44,85,62,28.7041,77.1025
2022-09-28,166,29,19,23,266,28.7041,77.1025
2022-09-29,196,35,56,107,371,28.7041,77.1025
2022-09-30,441,77,57,36,243,28.7041,77.1025
